#PPM	Amp	Phase
3.769000e+00,2.000000e+00,1.443637e-14
7.154000e+00,1.000000e+00,1.394371e-14
2.809586e+00,7.556703e-02,-2.320071e+00
2.860138e+00,5.322160e-02,3.964353e-01
2.919629e+00,3.565668e-01,2.491612e+00
2.934563e+00,3.360400e-01,9.903620e-01
2.970181e+00,3.974803e-01,-1.064727e+00
2.976362e+00,4.221157e-01,-2.429511e+00
3.044606e+00,8.222809e-02,-3.846043e-01
3.086405e+00,4.891562e-02,2.295438e+00
4.336212e+00,3.816902e-03,2.457082e+00
4.410637e+00,2.483040e-01,-2.766075e+00
4.456856e+00,5.216095e-01,1.250398e-02
4.502988e+00,2.228851e-01,2.745619e+00
4.577413e+00,1.214575e-03,-2.870343e+00
8.177000e+00,1.000000e+00,1.256365e-14
1.654324e+00,3.168471e-04,-3.207826e-01
1.753419e+00,2.036057e-03,6.959457e-01
1.851497e+00,1.146813e-03,1.549754e+00
1.863691e+00,1.614197e-04,-2.572529e+00
1.895662e+00,1.805771e-04,-1.446405e+00
1.913258e+00,1.408679e-04,8.585822e-01
1.942708e+00,9.545369e-04,2.232787e+00
1.986141e+00,1.730862e-04,8.735586e-01
1.990280e+00,1.589418e-04,2.366337e+00
2.000125e+00,2.978947e-03,-1.277172e+00
1.999113e+00,8.039590e-04,-2.436621e+00
2.034354e+00,1.288001e-04,-2.108063e+00
2.067348e+00,1.944819e-01,2.630995e-01
2.123025e+00,3.881359e-01,1.780394e+00
2.121285e+00,7.349261e-02,2.809569e+00
2.140218e+00,5.644422e-03,8.944840e-01
2.175580e+00,6.411112e-01,-2.141123e+00
2.171066e+00,4.275776e-02,-2.904817e+00
2.193150e+00,7.583062e-04,-2.185005e+00
2.227018e+00,3.293759e-01,1.171261e-01
2.249091e+00,2.211661e-03,-8.837873e-01
2.253840e+00,9.382256e-04,1.319835e-01
2.263607e+00,1.306273e-04,2.049989e+00
2.297402e+00,3.209005e-03,1.684873e+00
2.294557e+00,2.388542e-03,9.567284e-01
2.303088e+00,1.559665e-03,-1.398861e+00
2.313023e+00,7.114818e-04,2.250421e+00
2.343707e+00,1.247860e-03,-2.683439e+00
2.359090e+00,2.010806e-02,1.094993e+00
2.376289e+00,4.584418e-04,-1.023741e-01
2.407543e+00,2.655032e-02,2.839463e+00
2.413511e+00,9.201759e-03,-2.962634e+00
2.426463e+00,2.099194e-03,2.207336e+00
2.461890e+00,5.697694e-03,-1.996741e+00
2.461993e+00,5.037022e-03,-1.075719e+00
2.482143e+00,3.113008e-01,-1.312516e+00
2.485646e+00,2.925020e-01,-2.737211e+00
2.531322e+00,3.181963e-01,5.748576e-01
2.540379e+00,1.122974e-01,1.601155e+00
2.544796e+00,3.551891e-01,-5.894845e-01
2.585604e+00,1.458623e-01,2.509791e+00
2.603897e+00,1.475304e-01,1.020117e+00
2.659151e+00,2.152452e-03,-1.981102e+00
2.666397e+00,2.392726e-02,-3.014994e+00
2.673198e+00,3.419178e-03,2.890621e+00
2.727095e+00,1.659367e-02,-9.345537e-01
2.794782e+00,1.409277e-04,-1.075859e+00
2.856054e+00,8.724432e-04,2.902816e+00
2.903916e+00,1.335382e-03,1.392875e+00
2.965163e+00,8.255644e-04,-2.983086e+00
3.012229e+00,2.144713e-04,2.354929e+00
3.350963e+00,1.132683e-03,2.386482e+00
3.355498e+00,4.436993e-04,-1.366424e-01
3.391962e+00,1.035093e-03,-1.100588e+00
3.402026e+00,1.223561e-03,1.083294e+00
3.538738e+00,1.689068e-04,-7.160510e-01
3.720611e+00,2.353685e-01,-2.500440e+00
3.769566e+00,4.259313e-01,1.687740e-02
3.819050e+00,2.036834e-01,2.472163e+00
4.089540e+00,7.977673e-04,2.647787e+00
4.139566e+00,6.649892e-04,1.460558e+00
4.198159e+00,6.222993e-04,-2.620780e+00
4.233125e+00,2.610416e-04,2.382472e+00
