#PPM	Amp	Phase
2.990373e+00,2.764213e-04,-2.853343e-01
3.024158e+00,4.866963e-04,-1.075810e+00
3.040032e+00,6.945168e-05,-2.848613e+00
3.085421e+00,1.312435e-03,-9.556642e-01
3.102682e+00,8.652379e-03,-2.131630e+00
3.096548e+00,2.957537e-03,2.651517e+00
3.116240e+00,5.398493e-03,2.133620e+00
3.163136e+00,7.138526e-03,2.325145e+00
3.172777e+00,1.756545e-02,1.225661e+00
3.186799e+00,4.645762e-02,3.069091e+00
3.196470e+00,7.264595e-02,1.312865e+00
3.205561e+00,4.455521e-02,9.522909e-02
3.241941e+00,3.143035e-03,6.392984e-01
3.248928e+00,9.440404e-02,1.883504e+00
3.259852e+00,1.371977e-03,-3.052892e+00
3.260373e+00,1.676027e-02,2.980717e+00
3.260912e+00,1.393301e-01,3.072246e-01
3.270537e+00,9.146770e-02,-1.542867e+00
3.302883e+00,1.316145e-04,-2.157356e+00
3.316482e+00,3.571748e-02,1.272834e+00
3.344800e+00,1.415254e-02,-8.271506e-01
3.327955e+00,3.211072e-02,-2.143351e+00
3.335341e+00,1.061323e-01,-3.039078e+00
3.337318e+00,2.004253e-04,7.518656e-01
3.359187e+00,1.483428e-02,-2.825294e+00
3.363504e+00,6.454850e-03,-1.330179e+00
3.378000e+00,6.520806e-05,3.125549e+00
3.405285e+00,6.838574e-03,-2.844511e+00
3.424388e+00,4.907215e-02,2.247840e+00
3.429605e+00,6.227928e-04,-2.999642e+00
3.457592e+00,8.309117e-03,3.025181e+00
3.454095e+00,1.465104e-01,7.095901e-01
3.461585e+00,4.460311e-02,-1.631698e+00
3.471158e+00,1.196545e-02,-2.765085e+00
3.472694e+00,1.177070e-01,1.998189e-01
3.483559e+00,7.781903e-02,-1.688639e+00
3.497500e+00,2.936592e-03,1.245466e+00
3.531621e+00,2.926072e-01,4.113693e-01
3.543302e+00,5.239645e-01,-5.217068e-01
3.560801e+00,3.385522e-01,1.258110e+00
3.561581e+00,2.971967e-01,-1.382953e+00
3.565000e+00,5.885582e-03,2.828404e-01
3.626952e+00,6.536306e-01,-5.299477e-01
3.639299e+00,3.326506e-01,1.068828e+00
3.657178e+00,1.116751e-03,6.418363e-01
3.704138e+00,1.760700e-01,-3.271204e-02
3.720770e+00,3.245982e-04,-1.979814e+00
3.739785e+00,2.674330e-04,2.155245e+00
3.757882e+00,3.085349e-04,-2.359138e+00
3.772685e+00,7.102085e-05,3.053177e+00
3.779583e+00,1.446638e-04,1.431044e+00
3.826877e+00,5.673710e-04,-2.244546e+00
3.831033e+00,2.107014e-04,3.282651e-01
3.844229e+00,1.365301e-04,2.271921e+00
3.850111e+00,5.991778e-04,-2.563149e+00
3.870566e+00,1.328689e-04,2.570938e+00
3.889798e+00,1.799897e-03,-2.612863e+00
3.892907e+00,1.575528e-04,-1.639670e+00
3.911097e+00,8.536955e-04,3.032272e+00
3.911454e+00,1.129174e-03,-2.934113e+00
3.944764e+00,4.756079e-03,2.629149e+00
3.964191e+00,3.576846e-03,2.131986e+00
4.005629e+00,4.947677e-04,2.206064e+00
4.047616e+00,7.047094e-01,1.656772e-01
4.074401e+00,2.452055e-01,-5.491075e-01
4.072079e+00,2.459877e-04,1.687505e+00
4.143757e+00,3.194116e-03,-1.788062e+00
4.162876e+00,3.207131e-03,-2.226455e+00
4.197488e+00,9.409553e-04,-2.704099e+00
4.220517e+00,3.818220e-04,2.882507e+00
4.218260e+00,4.845426e-04,-3.097570e+00
